timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
15654941.0,2025-08-13,19:03:12,1755079392839,5.837832318668554,-1.5772041288849086,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15661494.0,2025-08-13,19:03:13,1755079393002,5.797521087306697,1.9074509859515287,0.00047078272059675186,0.17468714883390235,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15668047.0,2025-08-13,19:03:13,1755079393208,5.797991870027293,1.9086473531473462,0.0006426049794310273,0.19977850370906028,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15674600.0,2025-08-13,19:03:13,1755079393393,5.798806297265559,1.9107170001174083,0.0009906778696326946,0.25060789257709737,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15681153.0,2025-08-13,19:03:13,1755079393600,5.799973225766559,1.9136824338884082,0.0013434733339767746,0.3021269230814129,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15687706.0,2025-08-13,19:03:13,1755079393799,5.801493243933512,1.9175451497282854,0.00169423938223634,0.35334959617830414,0.7326007326007326,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15694259.0,2025-08-13,19:03:14,1755079394007,5.8033617045310315,1.922293337942831,0.002038318895445368,0.40359582870820204,1341.3919413919414,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700812.0,2025-08-13,19:03:14,1755079394206,5.805569881724403,1.9279048241786747,0.0023710454998728814,0.45218418603010946,1235.164835164835,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15707365.0,2025-08-13,19:03:14,1755079394401,5.808103795530777,1.9343440820833235,0.0026869474269544114,0.4983156209904311,1246.153846153846,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15713918.0,2025-08-13,19:03:14,1755079394605,5.810943776578312,1.9415611272580202,0.002981318763950913,0.5413029250322082,1424.9084249084249,0.10031484,0.004395251,0.087181695,0.013270009,0.54027724,0.2485018,0.0060592373,Neutral,265.0,198.0,351.0,198.0,1.0,0.0,8.0,8.0,26.0768096208106,26.248809496813376,26.570660511172846,32.01562118716424,21.02379604162864,42.15447781671598,70.8590149522275,72.0,0.0,22.02271554554524
