timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
6583522.0,2025-08-20,15:37:08,1755671828890,3.8467920001021048,1.6772423502424068,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6590075.0,2025-08-20,15:37:09,1755671829051,3.750379498079898,2.6755068042864565,-0.004613814317760312,-0.9983537291974177,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596628.0,2025-08-20,15:37:09,1755671829224,3.7457656837621376,2.670071743015568,-0.004717632431895158,-1.0437940859988777,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603181.0,2025-08-20,15:37:09,1755671829425,3.7409442332161076,2.6643920868076103,-0.004918894529065465,-1.1318848934869639,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609734.0,2025-08-20,15:37:09,1755671829631,3.7359278947040067,2.658482853082309,-0.005107408364037669,-1.2143958887456738,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6616287.0,2025-08-20,15:37:09,1755671829828,3.7307294164880322,2.652359059259389,-0.005283173936811991,-1.2913270717751049,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6622840.0,2025-08-20,15:37:10,1755671830026,3.7253615468303827,2.646035722758576,-0.005446191247387544,-1.3626784425748681,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629393.0,2025-08-20,15:37:10,1755671830224,3.719837033993257,2.6395278609995962,-0.005596460295764327,-1.4284500011449637,24.17582417582417,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6635946.0,2025-08-20,15:37:10,1755671830422,3.714168626238854,2.6328504914021744,-0.005733981081943229,-1.4886417474857803,1201.4652014652013,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642499.0,2025-08-20,15:37:10,1755671830629,3.7083690718293707,2.626018631386036,-0.005858753605923583,-1.5432536815970264,1137.7289377289376,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649052.0,2025-08-20,15:37:10,1755671830832,3.702451119027007,2.6190472983709085,-0.005970777867705612,-1.592285803478799,1210.989010989011,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6655605.0,2025-08-20,15:37:11,1755671831031,3.6964275160939595,2.6119515097765142,-0.006070053867289094,-1.6357381131310011,1739.92673992674,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6662158.0,2025-08-20,15:37:11,1755671831253,3.6903110112924287,2.604746283022582,-0.006156581604673805,-1.6736106105535355,1510.6227106227104,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6668711.0,2025-08-20,15:37:11,1755671831449,3.684114352884612,2.597446635528835,-0.006230361079860858,-1.705903295746888,1337.7289377289376,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675264.0,2025-08-20,15:37:11,1755671831645,3.677850289132707,2.5900675847149994,-0.006291392292849585,-1.732616168710767,1149.4505494505493,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681817.0,2025-08-20,15:37:11,1755671831836,3.6715315682989127,2.582624148000802,-0.00633967524363932,-1.7537492294448813,1286.4468864468863,0.03161733,0.002139913,0.051264536,0.27318248,0.5420094,0.07475755,0.025028741,Neutral,299.0,139.0,369.0,138.0,1.0,1.0,9.0,8.0,15.620499351813308,21.93171219946131,22.13594362117865,24.413111231467404,21.02379604162864,33.12099032335839,65.03076195155643,64.00781202322104,0.0,18.0
6688370.0,2025-08-20,15:37:12,1755671832361,3.6651709386454283,2.5751313428059666,-0.00637520993223073,-1.7693024779495223,1780.2197802197802,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694923.0,2025-08-20,15:37:12,1755671832421,3.6587811484344512,2.56760418655022,-0.006397996358623814,-1.77927591422469,1465.201465201465,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701476.0,2025-08-20,15:37:12,1755671832481,3.6523749459281807,2.5600576966532875,-0.006408034522818573,-1.783669538270384,1211.7216117216117,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708029.0,2025-08-20,15:37:12,1755671832622,3.645965079388814,2.552506890534895,-0.0064053244248147845,-1.7824833500865076,1215.3846153846152,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714582.0,2025-08-20,15:37:12,1755671832823,3.639564297078551,2.5449667856147675,-0.00638986606461267,-1.775717349673158,1664.4688644688645,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721135.0,2025-08-20,15:37:13,1755671833035,3.6331853472595887,2.5374523993126297,-0.006361659442212453,-1.7633715370304321,1608.058608058608,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6727688.0,2025-08-20,15:37:13,1755671833227,3.626840978194126,2.529978749048209,-0.006320704557613466,-1.7454459121580386,1383.150183150183,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6734241.0,2025-08-20,15:37:13,1755671833426,3.620543938144362,2.5225608522412304,-0.006267001410815931,-1.7219404750560743,1223.4432234432234,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6740794.0,2025-08-20,15:37:13,1755671833628,3.6143069753724943,2.5152137263114187,-0.006200550001820293,-1.6928552257247342,1162.6373626373625,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
