timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
5043748.0,2025-08-19,15:24:39:340,1755584679340,2.2948015979374867,1.5692079185712362,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050301.0,2025-08-19,15:24:39:538,1755584679538,2.296964188608133,2.645438465093201,0.00010815150093090864,0.5655574124327045,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5056854.0,2025-08-19,15:24:39:711,1755584679711,2.297072340109064,2.6458483218400253,0.0001016821953152558,0.5610932552936562,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063407.0,2025-08-19,15:24:39:933,1755584679933,2.2971675529987636,2.6462091457295887,9.182333530688425e-05,0.554290129439969,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069960.0,2025-08-19,15:24:40:122,1755584680122,2.297255986779678,2.6465442791437614,8.812397774549119e-05,0.5517373804358675,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5076513.0,2025-08-19,15:24:40:302,1755584680302,2.2973438009542546,2.646877064464421,9.058412263107662e-05,0.5534350082813517,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5083066.0,2025-08-19,15:24:40:523,1755584680523,2.29743715502494,2.647230844073438,9.920376996319646e-05,0.5593830129761153,646.1538461538461,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089619.0,2025-08-19,15:24:40:753,1755584680753,2.297542208494181,2.647628960352686,0.00011398291974140662,0.5695813945198515,1164.8351648351647,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5096172.0,2025-08-19,15:24:40:972,1755584680972,2.2976651208644228,2.6480947556840326,0.00013492157196637322,0.5840301529130202,1158.974358974359,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102725.0,2025-08-19,15:24:41:132,1755584681132,2.2978120516381138,2.648651572449358,0.00016201972663831832,0.6027292881557746,1405.8608058608058,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5109278.0,2025-08-19,15:24:41:325,1755584681325,2.2979891603176994,2.6493227530305288,0.00019527738375635373,0.6256788002475018,1365.5677655677655,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5115831.0,2025-08-19,15:24:41:517,1755584681517,2.2982026064056265,2.6501316398094192,0.00023304749938724,0.6517421432635345,1226.3736263736264,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5122384.0,2025-08-19,15:24:41:715,1755584681715,2.298455255316474,2.651089091715286,0.00026709485385789655,0.6752365875757864,1251.2820512820513,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128937.0,2025-08-19,15:24:41:914,1755584681914,2.2987367961133423,2.652156033866893,0.00028918422749568684,0.690479403556478,1283.5164835164835,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135490.0,2025-08-19,15:24:42:101,1755584682101,2.2990336237714653,2.653280907930393,0.00029766857636692734,0.6963340452806351,1236.6300366300366,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142043.0,2025-08-19,15:24:42:332,1755584682332,2.299332133266076,2.654412155571936,0.0002925479004718401,0.6928005127484115,1293.040293040293,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148596.0,2025-08-19,15:24:42:506,1755584682506,2.299618719572409,2.6554982184576743,0.00027382219981020306,0.6798788059596534,1274.7252747252746,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155149.0,2025-08-19,15:24:42:716,1755584682716,2.2998797776656965,2.6564875382537574,0.00024149147438223828,0.6575689249145146,1232.967032967033,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161702.0,2025-08-19,15:24:42:910,1755584682910,2.3001017025211734,2.6573285566263394,0.00019555572418705758,0.6258708696123817,1265.9340659340658,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5168255.0,2025-08-19,15:24:43:126,1755584683126,2.3002708891140706,2.6579697152415624,0.00013601494922421686,0.5847846400529485,1320.14652014652,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174808.0,2025-08-19,15:24:43:338,1755584683338,2.300373732419622,2.6583594557655776,6.286914949615863e-05,0.5343102362379004,1312.087912087912,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181361.0,2025-08-19,15:24:43:504,1755584683504,2.300396627413063,2.658446219864546,-2.3881674998449398e-05,0.47444765816631806,1351.6483516483515,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5187914.0,2025-08-19,15:24:43:722,1755584683722,2.300325969069625,2.6581784492046086,-0.00012423752426027335,0.40519690583774187,1454.212454212454,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5194467.0,2025-08-19,15:24:43:925,1755584683925,2.3001481523645424,2.6575045854519206,-0.00023819839828864708,0.3265579792526314,1467.3992673992673,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5201020.0,2025-08-19,15:24:44:137,1755584684137,2.2998495722730476,2.6563730702726285,-0.0003657642970840147,0.23853087841068032,1371.428571428571,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5207573.0,2025-08-19,15:24:44:299,1755584684299,2.2994166237703744,2.6547323453328837,-0.0005069352206459321,0.14111560331219497,1536.263736263736,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5214126.0,2025-08-19,15:24:44:517,1755584684517,2.298835701831756,2.652530852298837,-0.0006617111689743993,0.03431215395717541,1668.131868131868,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220679.0,2025-08-19,15:24:44:700,1755584684700,2.2980932014324256,2.6497170328366395,-0.0008300921420691942,-0.08187946965422516,1565.5677655677655,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227232.0,2025-08-19,15:24:44:893,1755584684893,2.2971755175476174,2.646239328612443,-0.001012078139930761,-0.20745926752231317,1461.5384615384614,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233785.0,2025-08-19,15:24:45:112,1755584685112,2.296069045152564,2.6420461812923963,-0.001207162024261077,-0.3420772878612084,1779.4871794871794,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240338.0,2025-08-19,15:24:45:322,1755584685322,2.2947611934990952,2.63708987629981,-0.0014116511497455075,-0.4831854134659647,1816.8498168498168,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246891.0,2025-08-19,15:24:45:578,1755584685578,2.293245742853073,2.6313468429955535,-0.001617225055791316,-0.6250420940432452,1663.7362637362637,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253444.0,2025-08-19,15:24:45:769,1755584685769,2.2915267433875126,2.624832430133198,-0.0018175918350000764,-0.7633055864447663,1498.168498168498,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259997.0,2025-08-19,15:24:45:932,1755584685932,2.289610559183073,2.617570755375216,-0.002011594533551042,-0.8971775323975875,1443.956043956044,0.030145962,0.0011913041,0.055841833,0.048874162,0.76366156,0.071001105,0.029284049,Neutral,180.0,211.0,248.0,201.0,1.0,1.0,7.071067811865476,7.280109889280518,19.79898987322333,22.47220505424423,23.194827009486403,24.08318915758459,27.073972741361768,31.400636936215164,61.814237842102365,60.67124524847005,1.4142135623730951,16.492422502470642
5266550.0,2025-08-19,15:24:46:361,1755584686361,2.2875035543204105,2.6095859363840717,-0.0021992331514448793,-1.0266579319021685,1923.809523809524,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273103.0,2025-08-19,15:24:46:458,1755584686458,2.285212092880183,2.6009020908222333,-0.0023805076886809218,-1.1517467849580494,1644.688644688645,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279656.0,2025-08-19,15:24:46:553,1755584686553,2.2827425389430487,2.5915433363521703,-0.0025554181452600577,-1.2724440915658435,1358.241758241758,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286209.0,2025-08-19,15:24:46:792,1755584686792,2.280101256589663,2.581533790636344,-0.002723964521181621,-1.388749851725091,1235.164835164835,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292762.0,2025-08-19,15:24:46:999,1755584686999,2.2772946099006854,2.570897571337228,-0.0028861468164453896,-1.5006640654356385,1878.3882783882784,0.03566228,0.00115742,0.056608696,0.018727532,0.78001267,0.08738562,0.0204458,Neutral,182.0,212.0,251.0,200.0,1.0,1.0,11.180339887498947,12.36931687685298,21.213203435596427,24.698178070456937,26.0768096208106,27.80287754891569,24.33105012119288,34.52535300326414,62.36184731067546,60.53098380168623,1.0,17.46424919657298
5299315.0,2025-08-19,15:24:47:167,1755584687167,2.2743289629567722,2.559658796117286,-0.0030419650310518076,-1.6081867326977926,1538.4615384615383,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305868.0,2025-08-19,15:24:47:362,1755584687362,2.271210679838582,2.547841582638989,-0.003191419165000431,-1.7113178535112468,1218.3150183150185,0.035236325,0.0011226516,0.056018677,0.017709402,0.78295606,0.086926654,0.02003022,Neutral,180.0,215.0,247.0,202.0,1.0,1.0,9.055385138137416,9.219544457292889,18.601075237738275,23.706539182259394,23.08679276123039,25.45584412271571,23.194827009486403,32.7566787083184,63.953107821277925,57.706152185014034,0.0,18.43908891458577
5312421.0,2025-08-19,15:24:47:601,1755584687601,2.2679461246267714,2.535470048564803,-0.0033345092182917035,-1.8100574278763075,1096.7032967032967,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318974.0,2025-08-19,15:24:47:815,1755584687815,2.2645416614019984,2.522568311557196,-0.0034712351909262917,-1.9044054557934345,1681.3186813186812,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
