timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
180287.0,2025-08-22,13:38:00,1755837480913,6.276882235070388,-1.5779171594113952,0.0,0.0,0.0,0.05837848,0.0017404068,0.070395954,0.006155032,0.70451874,0.14541775,0.013393582,Neutral,275.0,114.0,356.0,104.0,1.0,1.0,10.0,9.055385138137416,25.495097567963924,26.248809496813376,31.016124838541646,32.7566787083184,21.587033144922906,45.39823785126467,62.03224967708329,68.26419266350405,1.4142135623730951,20.09975124224178
186840.0,2025-08-22,13:38:01,1755837481070,6.338246368311211,1.4462695666603511,0.0007994544680887117,0.24002155013268983,0.0,0.07456884,0.0024976884,0.085592814,0.0054623066,0.6396418,0.17753835,0.014698124,Neutral,276.0,114.0,357.0,106.0,1.0,1.0,11.0,11.180339887498947,25.612496949731398,26.40075756488817,30.463092423455635,32.7566787083184,20.615528128088304,46.52956049652737,60.13318551349163,68.26419266350405,1.0,19.1049731745428
193393.0,2025-08-22,13:38:01,1755837481268,6.339045822779299,1.4510177789555228,0.0007146052478650411,0.2170944284757359,0.0,0.1381575,0.0075608627,0.14733268,0.0040880167,0.43002105,0.24037024,0.03246975,Neutral,286.0,110.0,367.0,107.0,1.0,1.0,9.0,10.04987562112089,25.612496949731398,26.90724809414742,31.38470965295043,30.4138126514911,19.1049731745428,48.373546489791295,57.0350769263968,69.00724599634447,1.0,20.0
199946.0,2025-08-22,13:38:01,1755837481474,6.339675578806941,1.4547580986769875,0.000543179727968468,0.17077351074172867,933.3333333333331,0.13912529,0.00682183,0.13167642,0.0037354596,0.43773404,0.26152104,0.01938591,Neutral,288.0,108.0,370.0,108.0,1.0,1.0,9.0,10.0,25.80697580112788,26.1725046566048,29.68164415931166,30.4138126514911,19.1049731745428,47.67598976424087,59.033888572581766,68.00735254367721,1.0,20.024984394500787
206499.0,2025-08-22,13:38:01,1755837481688,6.340132182235236,1.4574700104853406,0.0003683000491729871,0.12351924416740273,1336.9963369963368,0.118794665,0.0060279155,0.13537689,0.0051201433,0.4811012,0.22299814,0.030581046,Neutral,288.0,108.0,369.0,105.0,1.0,1.0,9.0,10.0,24.20743687382041,25.495097567963924,29.68164415931166,30.52867504494749,17.11724276862369,47.38143096192854,59.033888572581766,68.00735254367721,1.0,19.026297590440446
213052.0,2025-08-22,13:38:01,1755837481877,6.340412178905287,1.4591329990411728,0.0001899662114777101,0.07533162875251807,1212.4542124542124,0.11856421,0.005503933,0.12162326,0.0054280516,0.48689768,0.24293515,0.01904777,Neutral,286.0,109.0,366.0,106.0,1.0,1.0,8.0,8.0,24.839484696748443,26.1725046566048,30.52867504494749,30.01666203960727,18.110770276274835,48.25971404805462,57.0087712549569,67.02984409947557,0.0,19.026297590440446
219605.0,2025-08-22,13:38:02,1755837482067,6.340512114658192,1.4597265490050693,8.178214882637036e-06,0.026210664497074692,1239.5604395604396,0.2059454,0.013244015,0.12875755,0.0034875572,0.28190678,0.360888,0.00577061,Sad,287.0,116.0,362.0,112.0,0.0,0.0,5.0,5.0,28.600699292150185,29.206163733020468,30.886890422961,30.886890422961,16.1245154965971,48.507731342539614,56.22277118748239,66.03029607687671,1.0,20.024984394500787
226158.0,2025-08-22,13:38:02,1755837482282,6.340428535335052,1.45923014503762,-0.00017699544797888933,-0.023825141193283435,1529.6703296703297,0.13462617,0.007320803,0.14323506,0.0055047637,0.4337557,0.24777932,0.027778199,Neutral,281.0,111.0,361.0,105.0,1.0,1.0,9.055385138137416,8.06225774829855,24.75883680627989,25.495097567963924,30.01666203960727,29.68164415931166,18.24828759089466,46.389654018972806,58.077534382926416,66.12110101926616,1.4142135623730951,19.026297590440446
232711.0,2025-08-22,13:38:02,1755837482490,6.340158123762234,1.4576240853981248,-0.000364712660548161,-0.07454823986566614,1271.7948717948716,0.1484565,0.008613298,0.1504675,0.0052196356,0.4000599,0.2603339,0.02684925,Neutral,276.0,112.0,356.0,104.0,1.0,1.0,8.0,8.06225774829855,24.413111231467404,26.248809496813376,29.546573405388315,31.622776601683796,19.235384061671343,41.97618372363071,65.00769185258002,67.1863081289633,1.4142135623730951,20.024984394500787
239264.0,2025-08-22,13:38:02,1755837482681,6.339699110013956,1.4548978579389946,-0.0005521326926989367,-0.12519103736862194,1117.9487179487178,0.14845756,0.00836298,0.14763224,0.004224136,0.4069559,0.25774583,0.02662134,Neutral,276.0,112.0,357.0,105.0,1.0,1.0,10.0,10.04987562112089,24.20743687382041,25.495097567963924,30.463092423455635,32.449961479175904,19.235384061671343,41.23105625617661,67.06713054842886,67.1863081289633,0.0,21.0
