timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
4211103.0,2025-08-21,15:08:15,1755756495539,2.3050120611096223,-1.5607790196144515,0.0,0.0,0.0,0.1948108,0.020826126,0.24047387,0.0122946035,0.24474175,0.1932861,0.09356678,Neutral,276.0,120.0,363.0,117.0,1.0,1.0,10.0,11.04536101718726,19.79898987322333,21.93171219946131,31.38470965295043,32.2490309931942,26.019223662515376,40.01249804748511,52.15361924162119,67.06713054842886,1.0,26.0768096208106
4217656.0,2025-08-21,15:08:16,1755756496045,2.3261381039061484,0.7823552184437035,-0.0003544015323400096,-0.192329571141152,0.0,0.17707182,0.01882702,0.26728454,0.009024039,0.19419882,0.14452769,0.18906601,Fear,277.0,121.0,365.0,117.0,1.0,1.0,9.055385138137416,11.0,19.1049731745428,21.2602916254693,31.38470965295043,31.76476034853718,26.019223662515376,41.01219330881976,53.03772242470448,66.06814663663572,1.4142135623730951,26.019223662515376
4224209.0,2025-08-21,15:08:16,1755756496183,2.3257837023738084,0.7794212062079962,-0.0003553889686700451,-0.19285248121055285,0.0,0.16531512,0.017205924,0.2663709,0.009194121,0.19564937,0.136776,0.20948854,Fear,276.0,121.0,365.0,116.0,1.0,1.0,9.055385138137416,11.0,19.849433241279208,21.2602916254693,32.89376840679705,33.12099032335839,27.018512172212592,41.01219330881976,52.0,67.06713054842886,1.0,27.018512172212592
4230762.0,2025-08-21,15:08:16,1755756496333,2.3254273259688083,0.7764708444364662,-0.00035835034252507114,-0.19442071620550969,0.0,0.14720798,0.014433677,0.25367528,0.009276744,0.22820944,0.13748047,0.20971651,Fear,276.0,121.0,365.0,117.0,1.0,1.0,10.04987562112089,11.04536101718726,19.849433241279208,21.93171219946131,31.78049716414141,32.7566787083184,24.08318915758459,39.05124837953327,53.0,68.06614430096654,1.0,27.073972741361768
4237315.0,2025-08-21,15:08:16,1755756496471,2.3250670016887582,0.7734877990768456,-0.00036328471877200563,-0.19703378091383525,0.0,0.15335093,0.016448786,0.273189,0.010316425,0.1680267,0.11831515,0.26035297,Fear,277.0,122.0,363.0,117.0,1.0,1.0,9.055385138137416,9.0,20.615528128088304,23.345235059857504,31.38470965295043,31.76476034853718,25.079872407968907,39.6232255123179,55.03635162326805,67.11929677819934,1.0,26.0768096208106
4243868.0,2025-08-21,15:08:16,1755756496625,2.3247007565312643,0.7704557360768335,-0.0003701920974110706,-0.20069167533564708,0.0,0.14834642,0.014389868,0.2608388,0.0069616265,0.20313367,0.12522998,0.24109967,Fear,274.0,123.0,360.0,118.0,1.0,1.0,9.0,10.04987562112089,20.0,22.67156809750927,30.675723300355934,30.886890422961,26.019223662515376,38.3275357934736,54.037024344425184,68.11754546370561,1.4142135623730951,27.16615541441225
4250421.0,2025-08-21,15:08:16,1755756496772,2.324326617493936,0.7673583213841579,-0.0003790724784407118,-0.20539439947012209,492.30769230769226,0.13985786,0.011603877,0.23133822,0.005662171,0.28926757,0.14988086,0.17238952,Neutral,271.0,124.0,357.0,118.0,1.0,1.0,9.055385138137416,9.0,20.615528128088304,24.04163056034261,30.463092423455635,31.622776601683796,22.02271554554524,37.8549864614954,57.07889277132134,67.26812023536856,1.0,26.0768096208106
4256974.0,2025-08-21,15:08:16,1755756496926,2.323942611574383,0.764179220946544,-0.00038992586186248346,-0.2111419533180834,1387.5457875457876,0.10942306,0.009716844,0.23705593,0.0076648067,0.25302657,0.1127341,0.27037877,Surprise,271.0,124.0,355.0,119.0,1.0,1.0,8.0,9.055385138137416,21.40093455903269,23.345235059857504,31.016124838541646,32.449961479175904,22.02271554554524,38.3275357934736,56.08029957123981,67.11929677819934,1.4142135623730951,27.073972741361768
4263527.0,2025-08-21,15:08:17,1755756497083,2.323546765770211,0.7609021007116941,-0.0004027522476757195,-0.2179343368791782,1202.9304029304028,0.13830441,0.007975431,0.14292502,0.006436436,0.43515757,0.24291246,0.026288686,Neutral,274.0,125.0,357.0,121.0,0.0,0.0,6.082762530298219,6.0,22.80350850198276,25.495097567963924,31.016124838541646,31.906112267087632,23.021728866442675,38.2099463490856,56.0357029044876,67.11929677819934,1.0,26.0768096208106
4270080.0,2025-08-21,15:08:17,1755756497292,2.3231371070790314,0.7575106266273441,-0.00041755163588019784,-0.22577155015328898,1130.4029304029302,0.1400378,0.009713697,0.17415914,0.0063100536,0.4044208,0.20490865,0.060449854,Neutral,273.0,123.0,360.0,118.0,1.0,1.0,8.06225774829855,9.055385138137416,19.849433241279208,22.62741699796952,30.083217912982647,31.906112267087632,25.079872407968907,39.05124837953327,54.0,67.06713054842886,1.0,27.073972741361768
