timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
1196194.0,2025-08-13,16:49:26,1755071366908,2.2182231241464687,1.6746674979359897,0.0,0.0,0.0,0.13363555,0.0051659374,0.09123265,0.0029052636,0.47105712,0.29164135,0.004362124,Neutral,309,185,388,180,1,1,9.0,9.055385138137416,24.413111231467404,27.29468812791236,30.083217912982647,32.2490309931942,26.1725046566048,41.48493702538308,58.05170109479997,52.08646657242167,3.1622776601683795,27.018512172212592
1202747.0,2025-08-13,16:49:28,1755071368350,2.4213725377940643,3.752148854678646,0.0022870339182707866,0.875152767928139,0.0,0.21509627,0.011607708,0.11947604,0.0014765953,0.3026195,0.34442735,0.0052965423,Sad,287,201,362,191,1,0,6.324555320336759,6.324555320336759,24.20743687382041,30.870698080866266,32.55764119219941,34.48187929913333,24.33105012119288,40.024992192379,60.166435825965294,51.47815070493501,4.123105625617661,27.29468812791236
1209300.0,2025-08-13,16:49:28,1755071368543,2.423659571712335,3.765374136228349,0.0020663784304231214,0.8102923581746713,0.0,0.23164585,0.012272531,0.11096148,0.0010224676,0.27413556,0.36662972,0.0033324296,Sad,290,203,363,192,1,1,6.324555320336759,7.280109889280518,25.612496949731398,31.304951684997057,34.36568055487916,36.23534186398688,24.515301344262525,39.81205847478876,58.9406481131655,52.46903848937962,4.123105625617661,28.16025568065745
1215853.0,2025-08-13,16:49:28,1755071368754,2.4255052946549105,3.77604743905228,0.0016188200319431356,0.6787351447231825,0.0,0.2204022,0.011886358,0.11762992,0.0013104234,0.28890273,0.3550757,0.0047926595,Sad,294,203,367,195,1,1,6.324555320336759,7.071067811865476,27.018512172212592,32.202484376209235,33.24154027718932,37.12142238654117,24.515301344262525,42.44997055358225,59.481089431852205,51.35172830587107,4.123105625617661,27.16615541441225
1222406.0,2025-08-13,16:49:28,1755071368943,2.4268972117762213,3.78409650893101,0.0011587667878931729,0.5435051433823915,0.7326007326007326,0.11196014,0.0037694846,0.09655587,0.002045368,0.52987385,0.24624631,0.009548945,Neutral,292,198,370,190,1,1,9.055385138137416,8.246211251235321,24.08318915758459,26.92582403567252,30.59411708155671,34.132096331752024,25.317977802344327,41.0,59.033888572581766,52.3450093132096,3.1622776601683795,27.16615541441225
1228959.0,2025-08-13,16:49:29,1755071369113,2.427822828230697,3.789449091645101,0.0006862186982734553,0.4046023541523634,963.3699633699632,0.1276806,0.005118167,0.1109696,0.0025503344,0.4827814,0.2585439,0.01235595,Neutral,293,198,371,189,1,1,8.0,9.055385138137416,23.345235059857504,27.784887978899608,30.59411708155671,33.61547262794322,27.29468812791236,41.0,58.2494635168428,52.23983154643591,3.1622776601683795,27.16615541441225
1235512.0,2025-08-13,16:49:29,1755071369274,2.428269649172768,3.7920329329751263,0.00020117576308398277,0.2620267770330982,1152.3809523809523,0.11903376,0.0041749706,0.10113926,0.0017969669,0.5144581,0.24869286,0.010704019,Neutral,294,198,372,189,1,1,9.055385138137416,9.219544457292889,22.67156809750927,27.784887978899608,30.80584360149873,34.132096331752024,24.33105012119288,41.0,59.20304046246274,52.23983154643591,3.1622776601683795,27.16615541441225
1242065.0,2025-08-13,16:49:29,1755071369450,2.428225179756865,3.791775778701648,-0.00029636201767502257,0.11577841202466119,994.139194139194,0.1186841,0.0041116523,0.09858941,0.0017371991,0.5177787,0.24929826,0.009800765,Neutral,293,198,373,190,1,1,10.04987562112089,9.055385138137416,22.67156809750927,26.92582403567252,30.083217912982647,32.449961479175904,23.194827009486403,41.48493702538308,57.723478758647246,53.23532661682466,3.1622776601683795,27.16615541441225
1248618.0,2025-08-13,16:49:29,1755071369625,2.427676925137418,3.7886053746052415,-0.0008063946440035608,-0.03414274087294762,1455.6776556776556,0.108033136,0.0036773179,0.09689612,0.0021554476,0.54350483,0.23490538,0.01082778,Neutral,294,199,373,190,1,1,9.055385138137416,9.219544457292889,24.20743687382041,27.29468812791236,31.04834939252005,33.61547262794322,24.33105012119288,41.0,57.723478758647246,53.33854141237835,3.1622776601683795,27.16615541441225
1255171.0,2025-08-13,16:49:29,1755071369809,2.4266123904688577,3.7824494664664687,-0.0013271571796411585,-0.18721788881138504,1287.9120879120878,0.107065916,0.0035935065,0.097943835,0.0018136685,0.5497617,0.22771893,0.012102392,Neutral,294,198,373,190,1,1,9.055385138137416,9.055385138137416,23.43074902771996,26.0768096208106,30.083217912982647,32.7566787083184,24.33105012119288,42.44997055358225,57.97413216254298,53.23532661682466,3.1622776601683795,27.29468812791236
