timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
6324165.0,2025-08-14,14:58:38,1755151118647,3.3924263889420687,-1.5689552841210044,0.0,0.0,0.0,0.04873562,0.0013801556,0.0630939,0.0068840296,0.74408776,0.121221036,0.014597519,Neutral,336.0,132.0,411.0,126.0,1.0,1.0,9.0,9.055385138137416,22.67156809750927,22.20360331117452,30.463092423455635,30.01666203960727,18.027756377319943,50.039984012787215,57.21887800367987,57.87054518492115,6.082762530298219,8.54400374531753
6330718.0,2025-08-14,14:58:38,1755151118822,3.371000581920365,2.4312790570143177,0.00024045583473553123,0.11016533899933696,0.0,0.052249327,0.0017546498,0.06670967,0.01463802,0.7206286,0.1290643,0.014955415,Neutral,336.0,130.0,411.0,124.0,1.0,1.0,8.06225774829855,8.06225774829855,22.02271554554524,21.40093455903269,29.154759474226505,28.653097563788805,20.024984394500787,49.16299421312742,52.23983154643591,62.07253821135398,14.0356688476182,5.0
6337271.0,2025-08-14,14:58:39,1755151119003,3.3712410377551003,2.4331584986082366,0.00020005539865697308,0.10144962241270572,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6343824.0,2025-08-14,14:58:39,1755151119214,3.3714006927176787,2.4344063875508173,0.00011878674984489024,0.0839172742705403,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6350377.0,2025-08-14,14:58:39,1755151119405,3.37147861125479,2.435015411406468,3.6582547723096326e-05,0.066183096190617,32.967032967032964,0.049586847,0.0019657926,0.0716297,0.03290352,0.7019743,0.11935875,0.02258111,Neutral,337.0,131.0,411.0,125.0,1.0,1.0,7.0,7.071067811865476,21.213203435596427,21.2602916254693,30.463092423455635,28.653097563788805,20.0,50.24937810560445,52.08646657242167,63.0317380372777,14.0356688476182,3.605551275463989
6356930.0,2025-08-14,14:58:39,1755151119618,3.371473857813125,2.4349782577396017,-4.6557207708408654e-05,0.048247088172935826,1227.8388278388277,0.11484843,0.006400151,0.10658279,0.020511672,0.47581717,0.26662844,0.009211368,Neutral,343.0,136.0,409.0,132.0,0.0,0.0,5.0990195135927845,5.0990195135927845,26.87005768508881,25.45584412271571,29.120439557122072,29.966648127543397,18.027756377319943,48.16637831516918,53.150729063673246,64.03124237432849,9.055385138137416,3.605551275463989
6363483.0,2025-08-14,14:58:39,1755151119796,3.3713854968393733,2.4342876141146275,-0.00013063251645051288,0.030109250217305168,1163.3699633699632,0.05394648,0.0023702816,0.082098715,0.03519966,0.6735185,0.12301225,0.029854162,Neutral,338.0,131.0,412.0,125.0,1.0,1.0,8.06225774829855,7.071067811865476,21.2602916254693,21.93171219946131,29.154759474226505,28.653097563788805,20.024984394500787,45.17742799230607,53.23532661682466,66.03029607687671,10.04987562112089,3.1622776601683795
6370036.0,2025-08-14,14:58:40,1755151120001,3.371212592780224,2.432936168095943,-0.00021564337850232818,0.011769582323916629,1463.003663003663,0.05523466,0.0025653834,0.08664709,0.03705967,0.66233736,0.12231487,0.0338409,Neutral,337.0,130.0,412.0,125.0,1.0,1.0,8.06225774829855,8.06225774829855,22.62741699796952,22.02271554554524,29.154759474226505,28.653097563788805,21.02379604162864,47.09564735726647,53.23532661682466,65.06919393998976,15.033296378372908,4.242640687119285
6376589.0,2025-08-14,14:58:40,1755151120208,3.3709542100823686,2.4309166072479718,-0.0003015897938636325,-0.006771915507181887,1445.4212454212454,0.056433085,0.0024424426,0.08332107,0.030331163,0.670664,0.12880987,0.027998393,Neutral,337.0,130.0,411.0,125.0,1.0,1.0,7.0,8.06225774829855,21.2602916254693,21.93171219946131,29.546573405388315,28.653097563788805,20.024984394500787,49.36598018878993,52.23983154643591,64.03124237432849,13.038404810405298,2.23606797749979
6383142.0,2025-08-14,14:58:40,1755151120400,3.3706094131924966,2.428221619135115,-0.00038847176253553606,-0.02551524327622989,1316.4835164835165,0.073989674,0.0033636002,0.086509384,0.029486433,0.61128706,0.17956881,0.015795061,Neutral,340.0,133.0,411.0,129.0,0.0,0.0,6.082762530298219,5.0,25.495097567963924,23.345235059857504,29.73213749463701,29.966648127543397,20.024984394500787,44.10215414239989,52.15361924162119,68.0294054067798,10.04987562112089,3.605551275463989
