timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
4017390.0,2025-08-13,14:37:01,1755063421351,6.567880435476255,1.604812779999708,0.0,0.0,0.7326007326007326,0.19799143,0.018748881,0.20985068,0.007983115,0.26852182,0.2376465,0.05925754,Neutral,331.0,130.0,410.0,131.0,1.0,1.0,7.071067811865476,9.055385138137416,23.600847442411894,28.42534080710379,26.0768096208106,26.419689627245813,21.0,50.15974481593781,58.034472514187634,65.03076195155643,1.4142135623730951,18.027756377319943
4023943.0,2025-08-13,14:37:01,1755063421522,6.563684536117248,3.0356656930008143,-0.0031689171835465046,-0.1469367866054285,0.0,0.12041815,0.007334899,0.1352792,0.013636797,0.4749023,0.22193821,0.026490435,Neutral,330.0,133.0,411.0,134.0,1.0,1.0,9.0,10.0,26.0768096208106,27.202941017470888,29.068883707497267,28.178005607210743,23.08679276123039,50.039984012787215,60.03332407921454,66.007575322837,1.0,19.026297590440446
4030496.0,2025-08-13,14:37:01,1755063421690,6.560515618933701,3.0271506569319,-0.0033148506466815775,-0.15731300591303152,47.61904761904761,0.11141805,0.005907171,0.11608435,0.011779548,0.515737,0.22107217,0.018001733,Neutral,330.0,132.0,411.0,133.0,1.0,1.0,8.0,10.0,25.612496949731398,27.018512172212592,28.178005607210743,27.784887978899608,22.02271554554524,51.0881590977792,61.0,65.00769185258002,0.0,20.024984394500787
4037049.0,2025-08-13,14:37:01,1755063421871,6.557054834823885,3.0178513601011656,-0.0036091471711077183,-0.17823819478547373,1679.8534798534797,0.11963595,0.0071725813,0.12187654,0.016650442,0.4865555,0.2306975,0.017411454,Neutral,330.0,134.0,410.0,135.0,1.0,1.0,7.071067811865476,9.0,26.92582403567252,29.68164415931166,28.653097563788805,28.653097563788805,21.0,51.03920062069938,60.0,65.03076195155643,1.0,20.024984394500787
4043602.0,2025-08-13,14:37:02,1755063422065,6.553297324591486,3.00775474560953,-0.0039083028918507345,-0.1995088841727357,1258.6080586080586,0.10653521,0.004705079,0.09253283,0.009335165,0.5411693,0.23775657,0.007965878,Neutral,331.0,134.0,410.0,135.0,1.0,1.0,8.06225774829855,8.0,26.92582403567252,30.23243291566195,28.653097563788805,30.01666203960727,20.0,51.0098029794274,61.00819617067857,65.00769185258002,1.0,19.026297590440446
4050155.0,2025-08-13,14:37:02,1755063422229,6.549238229040183,2.996847756557885,-0.004211160821508297,-0.22104280949502336,1116.4835164835165,0.0997779,0.0045270277,0.09144411,0.012341553,0.55879325,0.22412404,0.008992198,Neutral,331.0,135.0,410.0,135.0,1.0,1.0,8.06225774829855,7.0,27.784887978899608,30.23243291566195,29.5296461204668,30.01666203960727,20.0,51.0098029794274,61.032778078668514,64.00781202322104,1.0,20.024984394500787
4056708.0,2025-08-13,14:37:02,1755063422389,6.544875002948469,2.9851235538110683,-0.0045119360230545524,-0.24242864785235604,1381.6849816849815,0.15261403,0.011800681,0.17629717,0.011261529,0.3614352,0.24204592,0.044545498,Neutral,331.0,130.0,410.0,131.0,1.0,1.0,7.0,9.055385138137416,25.0,28.0178514522438,26.419689627245813,26.83281572999748,22.0,51.03920062069938,59.00847396772772,66.007575322837,0.0,18.027756377319943
4063261.0,2025-08-13,14:37:02,1755063422543,6.540214356994074,2.97260016928964,-0.00480202212055314,-0.2630544652698874,1490.8424908424906,0.1684018,0.015819943,0.21390995,0.0122137,0.29207566,0.21602798,0.08155102,Neutral,331.0,130.0,411.0,130.0,1.0,1.0,8.0,10.0,23.853720883753127,28.0178514522438,27.29468812791236,28.178005607210743,23.0,50.039984012787215,59.033888572581766,67.00746227100382,0.0,18.027756377319943
4069814.0,2025-08-13,14:37:02,1755063422707,6.535270958707363,2.9593170153678816,-0.005066154932024336,-0.2818349417917264,1279.8534798534797,0.14966124,0.013819104,0.21291144,0.01502038,0.311139,0.19995019,0.09749869,Neutral,331.0,130.0,411.0,130.0,1.0,1.0,8.06225774829855,10.04987562112089,24.698178070456937,28.30194339616981,28.653097563788805,27.29468812791236,22.02271554554524,49.01020301937138,59.07622195096772,67.00746227100382,0.0,19.026297590440446
4076367.0,2025-08-13,14:37:02,1755063422881,6.530082047130025,2.9453741551792834,-0.005290227262889857,-0.29776702204171296,1174.3589743589744,0.14361973,0.013549292,0.22479218,0.015120601,0.29168347,0.18108809,0.13014656,Neutral,331.0,129.0,410.0,130.0,1.0,1.0,8.06225774829855,10.0,25.80697580112788,28.30194339616981,27.784887978899608,27.784887978899608,19.026297590440446,50.08991914547278,59.033888572581766,69.00724599634447,0.0,19.026297590440446
