timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
16105465.0,2025-08-21,15:14:18,1755756858505,2.5245370193105385,-1.5620075476749178,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16112018.0,2025-08-21,15:14:18,1755756858693,2.6105416533493604,1.6310419563522651,-1.888578714082101e-05,0.006588846293573477,0.0,0.17145905,0.008462842,0.12743376,0.002146753,0.39127564,0.2877047,0.011517223,Neutral,223.0,147.0,314.0,142.0,1.0,0.0,8.0,8.06225774829855,23.021728866442675,28.42534080710379,35.90264614203248,40.22437072223753,28.0713376952364,39.408120990476064,69.85699678629192,69.02897942168927,1.0,29.068883707497267
16118571.0,2025-08-21,15:14:19,1755756859190,2.6105227675622196,1.6308338833702487,8.156748995591379e-05,0.04827176921112365,0.0,0.17063954,0.006348114,0.09127645,0.0011294566,0.3829387,0.34518075,0.0024869235,Neutral,284.0,147.0,377.0,146.0,0.0,0.0,7.0,6.082762530298219,30.23243291566195,30.610455730027933,36.68787265568828,38.01315561749642,29.0,44.40720662234904,62.62587324740471,70.00714249274856,2.0,30.01666203960727
16125124.0,2025-08-21,15:14:19,1755756859330,2.610704788329272,1.6328392858195693,0.0002769975942553682,0.12936517112610943,0.0,0.26022965,0.01664849,0.114182375,0.001027034,0.22415899,0.38109756,0.0026559113,Sad,277.0,149.0,371.0,147.0,0.0,0.0,7.071067811865476,6.0,29.206163733020468,30.479501308256346,31.32091952673165,34.0,32.01562118716424,46.61544808322666,64.51356446515724,69.00724599634447,1.0,28.0178514522438
16131677.0,2025-08-21,15:14:19,1755756859497,2.6110767627507303,1.6369374908098875,0.00045923963524807654,0.20498620775710846,0.0,0.16850092,0.005251928,0.079164386,0.00059035205,0.3968896,0.34802023,0.001582591,Neutral,261.0,147.0,351.0,142.0,1.0,0.0,9.0,8.0,28.319604517012596,30.0,34.52535300326414,35.77708763999664,31.064449134018133,49.20365840057018,60.53924347066124,70.11419257183242,1.0,26.0768096208106
16138230.0,2025-08-21,15:14:19,1755756859638,2.6116232675997684,1.6429585739015196,0.0006260584494182098,0.2742074016615611,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16144783.0,2025-08-21,15:14:19,1755756859691,2.6123288796495667,1.6507326106548454,0.0007774540367659899,0.33702875283955946,0.0,0.2119471,0.012176703,0.11788492,0.0020581086,0.2847739,0.36711034,0.0040488797,Sad,218.0,158.0,307.0,146.0,0.0,0.0,6.082762530298219,6.082762530298219,26.1725046566048,30.0,30.083217912982647,34.20526275297414,25.495097567963924,40.8166632639171,59.50630218724736,69.46221994724903,1.0,25.317977802344327
16151336.0,2025-08-21,15:14:19,1755756859880,2.6131781756733004,1.6600896766301863,0.0009134263972907508,0.39345026129082705,1115.018315018315,0.19578691,0.009218775,0.10949031,0.0014291867,0.32867947,0.351447,0.0039483695,Sad,211.0,153.0,293.0,139.0,0.0,0.0,6.324555320336759,6.082762530298219,24.413111231467404,27.018512172212592,28.442925306655784,34.058772731852805,24.73863375370596,39.395431207184416,60.166435825965294,67.08203932499369,1.0,23.53720459187964
16157889.0,2025-08-21,15:14:20,1755756860076,2.6141557324441482,1.6708598473879075,0.0010339755309929366,0.44347192701554833,1042.4908424908424,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16164442.0,2025-08-21,15:14:20,1755756860271,2.6152461267352862,1.6828731984883398,0.0011391014378721032,0.48709375001353883,1769.9633699633698,0.1646651,0.011864665,0.19011511,0.0034817292,0.35061336,0.20809294,0.07116707,Neutral,244.0,130.0,330.0,120.0,1.0,1.0,11.04536101718726,12.16552506059644,20.0,22.67156809750927,29.61418578992169,33.83784863137726,27.459060435491963,37.10795063055895,55.10898293381942,66.37017402418047,1.4142135623730951,25.317977802344327
