timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
6895036.0,2025-08-20,15:20:14,1755670814385,3.06058633584766,-1.5644947583248094,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6901589.0,2025-08-20,15:20:14,1755670814515,3.361238592501512,1.7863995454582788,0.0038084480194582326,1.9025845144697173,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6908142.0,2025-08-20,15:20:14,1755670814712,3.3650470405209703,1.7904761509739602,0.003761407100266956,1.8871310814584117,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6914695.0,2025-08-20,15:20:14,1755670814930,3.368761406702046,1.7944520502336245,0.0036658753585325776,1.8557479070492833,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6921248.0,2025-08-20,15:20:15,1755670815130,3.3723787912380354,1.7983241392516212,0.0035674438100941064,1.8234121158669743,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6927801.0,2025-08-20,15:20:15,1755670815347,3.375896294322234,1.8020893140422989,0.003466112454951098,1.790123707911339,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6934354.0,2025-08-20,15:20:15,1755670815527,3.3793110161479376,1.8057444706200065,0.0033618812931037745,1.7558826831824503,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6940907.0,2025-08-20,15:20:15,1755670815741,3.3826200569084417,1.8092865049990932,0.003254750324552136,1.7206890416803082,76.19047619047619,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6947460.0,2025-08-20,15:20:15,1755670815941,3.385820516797042,1.8127123131939074,0.003144719549295738,1.6845427834047668,1465.201465201465,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6954013.0,2025-08-20,15:20:16,1755670816135,3.388909496007033,1.8160187912187977,0.003031788967335247,1.6474439083560448,1254.9450549450548,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6960566.0,2025-08-20,15:20:16,1755670816335,3.3918840947317124,1.819202835088114,0.002915958578670663,1.6093924165341424,1157.5091575091574,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6967119.0,2025-08-20,15:20:16,1755670816522,3.3947414131643745,1.8222613408162047,0.002797228383301542,1.5703883079389138,1071.062271062271,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6973672.0,2025-08-20,15:20:16,1755670816723,3.3974785514983155,1.8251912044174188,0.002675598381228106,1.5304315825704318,1103.2967032967033,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
